Carpeta principal ,Subcarpeta ,Nombre de imagen ,R_promedio ,G_promedio ,B_promedio ,Color_secundario_R ,Color_secundario_G ,Color_secundario_B ,Circularidad ,Relación de aspecto ,Brillo promedio ,Rugosidad LBP
Imagenes procesadas 300 x 300 ,29 ,20240914_100351.png ,79.15390022417265 ,43.86796610813481 ,36.78207758653444 ,98.08580053407624 ,60.113723441305495 ,50.572390572386865 ,0.28086589618196645 ,0.7702702702702703 ,53.6046962270603 ,2.6366876835879394
Imagenes procesadas 300 x 300 ,29 ,20240914_100039.png ,70.02870331388705 ,49.50870571961268 ,39.585523546039575 ,89.05637419749485 ,68.31947416692509 ,56.65918679303369 ,0.3332090262308005 ,1.0033898305084745 ,54.495323870812534 ,3.38558545451207
Imagenes procesadas 300 x 300 ,29 ,20240914_100132.png ,123.50555747976951 ,89.76597185049907 ,78.51335054630184 ,120.57112731431884 ,83.51776395739645 ,71.44349131460436 ,0.32646250783836384 ,0.9391891891891891 ,98.59949935451368 ,3.3171896762742494
Imagenes procesadas 300 x 300 ,29 ,20240914_094816.png ,72.47223182032354 ,41.55596042092037 ,33.89580650227737 ,91.68373955603441 ,58.55035348790746 ,48.237702081372625 ,0.34519979186486227 ,0.9288135593220339 ,49.919946599654466 ,2.3957350838166613
Imagenes procesadas 300 x 300 ,29 ,20240914_094005.png ,112.02711919719344 ,76.3520600473199 ,64.68932038834951 ,135.36443575965498 ,97.71559266331629 ,84.13052360438304 ,0.2875702523210011 ,0.9319727891156463 ,85.71676592967285 ,3.2827876893292807
Imagenes procesadas 300 x 300 ,29 ,20240914_094030.png ,81.91191054269397 ,50.76389221352118 ,43.63922990117293 ,104.12944886619573 ,70.94163287780782 ,60.30399959953688 ,0.2874480888063328 ,0.8653198653198653 ,59.256984577505726 ,2.721291004719276
Imagenes procesadas 300 x 300 ,29 ,20240914_094105.png ,78.36015579546189 ,52.951225030706574 ,45.664231689184824 ,102.88956714760864 ,73.97961860559371 ,65.1393905761302 ,0.276571181785621 ,1.048951048951049 ,59.73178615295107 ,2.3890040484309223
Imagenes procesadas 300 x 300 ,29 ,20240914_094237.png ,77.36974643146345 ,49.701703688413964 ,43.262047284101556 ,93.2926204122233 ,63.691289024949 ,54.96005838168299 ,0.2611971900852408 ,1.1297709923664123 ,57.24073927057366 ,2.58687424303762
Imagenes procesadas 300 x 300 ,29 ,4.png ,115.68931131193519 ,89.65186974135244 ,87.41023683390465 ,101.0131245174849 ,75.75609352597047 ,70.90972758354175 ,0.27610761408238854 ,0.9389830508474576 ,97.19995325646619 ,2.6889571935355328
Imagenes procesadas 300 x 300 ,29 ,20240914_104925.png ,121.03814407744055 ,82.8563691102116 ,74.7276904683021 ,140.8777995565696 ,101.37865107162045 ,91.93011150026871 ,0.33305299575261516 ,1.006825938566553 ,93.36840437331644 ,2.442219801904998
Imagenes procesadas 300 x 300 ,29 ,20240914_094343.png ,128.4137074231287 ,87.98850812713532 ,75.67760637747179 ,147.4688950789147 ,108.007629889779 ,95.11662831537667 ,0.33395438045231257 ,0.9016949152542373 ,98.70997687821375 ,3.4017492722472573
Imagenes procesadas 300 x 300 ,29 ,20240914_094215.png ,82.98920819052641 ,50.19780297038404 ,44.21486949644081 ,98.872077028885 ,63.95500098251421 ,55.99838868147226 ,0.28735359285986883 ,0.8542372881355932 ,59.29457773090781 ,2.7482818138902956
Imagenes procesadas 300 x 300 ,29 ,2.png ,111.69703750393948 ,83.88028679483139 ,86.76664040340371 ,142.6095383096054 ,115.4556415109746 ,120.06678462676848 ,0.2611596946380697 ,0.9488054607508533 ,92.53889063977309 ,2.500196002341972
Imagenes procesadas 300 x 300 ,29 ,20240914_094223.png ,88.60473314835971 ,59.10058756324465 ,48.8236657417986 ,109.78751961898823 ,77.1422850029801 ,64.28467824863303 ,0.29640762917161956 ,0.918918918918919 ,66.76391382405745 ,2.3488094961851833
Imagenes procesadas 300 x 300 ,29 ,20240914_093658.png ,80.18133781852822 ,49.403474041438436 ,41.64769885687068 ,99.42274356197314 ,66.31898491541234 ,56.06754729560596 ,0.36120589258310104 ,1.0352112676056338 ,57.71854905929983 ,2.3810421688883325
Imagenes procesadas 300 x 300 ,29 ,20240914_100302.png ,75.19291220342376 ,43.89146394367137 ,37.629492441685855 ,92.16368778724228 ,57.21707192520374 ,49.405625171859704 ,0.32820317599034793 ,0.8859060402684564 ,52.534471251710215 ,2.4802063197282687
Imagenes procesadas 300 x 300 ,29 ,20240914_100452.png ,92.10211484276323 ,53.95980827152897 ,45.70369530718658 ,84.49232016210486 ,45.575602836882425 ,37.919108409320444 ,0.2538809049692401 ,1.0872727272727272 ,64.41514719694271 ,2.6979674571080094
Imagenes procesadas 300 x 300 ,29 ,20240914_100232.png ,78.00638002773925 ,46.938264755740484 ,38.212929573123745 ,73.0503575783519 ,40.948818508390104 ,32.51168309000566 ,0.2129552910059829 ,0.9797297297297297 ,55.235429187856376 ,3.0111777483551694
Imagenes procesadas 300 x 300 ,29 ,20240914_094013.png ,83.73561976326639 ,54.23084851709004 ,45.46181340603804 ,105.3604068543981 ,72.81871931054889 ,61.84066539733926 ,0.25642399281914907 ,0.891156462585034 ,62.05141973666711 ,2.5599378272531728
Imagenes procesadas 300 x 300 ,29 ,20240914_094754.png ,78.63714970472596 ,46.68099437647833 ,38.228559344601265 ,96.42750866513742 ,60.914912503167486 ,50.63200608673764 ,0.3532913219609289 ,0.9455782312925171 ,55.273061921396014 ,2.346514594794317
Imagenes procesadas 300 x 300 ,29 ,20240914_093942.png ,74.95417159807637 ,44.951280168991296 ,38.53205291465041 ,93.80852011942632 ,60.841673722201136 ,52.41375161534667 ,0.32891007514940596 ,1.0498220640569396 ,53.188691965422706 ,2.281939279627321
Imagenes procesadas 300 x 300 ,29 ,20240914_093710.png ,83.05940579343965 ,57.23249557837789 ,48.69366704813994 ,98.21947375634109 ,70.38323968754662 ,60.34702617513939 ,0.32983491957066324 ,0.9562289562289562 ,63.99892989313794 ,2.6593382803624186
Imagenes procesadas 300 x 300 ,29 ,20240914_094117.png ,125.18253361183842 ,89.71598364272896 ,79.32829278338383 ,152.35908161367922 ,118.41313441159895 ,106.09002602713615 ,0.2724714961816142 ,0.9898305084745763 ,99.14277308699361 ,3.2678111169584727
Imagenes procesadas 300 x 300 ,29 ,20240914_093631.png ,82.30018068331144 ,54.10009855453351 ,45.759904730617606 ,56.52913456027027 ,35.420301853145816 ,29.334394701644477 ,0.348400039279761 ,0.9054054054054054 ,61.59605781865966 ,2.7271003382351156
Imagenes procesadas 300 x 300 ,29 ,20240914_093948.png ,87.29135562524847 ,60.15192072676944 ,50.979165746425785 ,108.12526656998251 ,78.9100486223756 ,67.86082913930133 ,0.3193225613539169 ,0.9627118644067797 ,67.23913011469882 ,2.6129167341821016
Imagenes procesadas 300 x 300 ,29 ,20240914_093520.png ,80.77533290394092 ,54.86252452779317 ,45.73809559473345 ,102.83181560939548 ,73.79348664917977 ,62.27066934197147 ,0.34389096528914803 ,0.9796610169491525 ,61.58838243884903 ,2.726403163768855
Imagenes procesadas 300 x 300 ,29 ,20240914_094248.png ,78.90814464865281 ,48.62756620767798 ,42.542758925313514 ,98.06532013332698 ,66.65469379633487 ,58.027262325256814 ,0.2851518110268814 ,0.8060200668896321 ,56.980084884100556 ,2.495196592790775
Imagenes procesadas 300 x 300 ,29 ,20240914_100252.png ,80.5653199498118 ,50.56436637390213 ,41.20426599749059 ,95.12843488649632 ,61.95280764635886 ,51.72494772998848 ,0.3560684006142861 ,0.8847457627118644 ,58.47560016729402 ,2.6090311690694223
Imagenes procesadas 300 x 300 ,29 ,20240914_100150.png ,82.19293933463797 ,52.95210958904109 ,43.6693072407045 ,112.66650870750061 ,81.91055562137463 ,70.06717213600577 ,0.2886305276651822 ,0.9161073825503355 ,60.64953424657534 ,3.209871365939984
Imagenes procesadas 300 x 300 ,29 ,20240914_104939.png ,114.71406024156435 ,74.64433220913426 ,66.32842119253709 ,103.93043401004095 ,62.71533916751676 ,56.83354804318064 ,0.38458212290146815 ,1.1434108527131783 ,85.6905849711751 ,2.4685334134510497
Imagenes procesadas 300 x 300 ,29 ,20240914_100439.png ,86.28817505440927 ,53.322035328058305 ,42.99465186509878 ,113.31391729657305 ,74.64957264956729 ,61.78612716763105 ,0.3703588970694062 ,0.8945578231292517 ,62.00759198960741 ,2.288156096340679
Imagenes procesadas 300 x 300 ,29 ,20240914_094324.png ,77.44728607238233 ,46.063748218293824 ,40.19730655176368 ,96.95719864351494 ,62.834035556469075 ,55.03884492857801 ,0.2632369714221317 ,0.918918918918919 ,54.777626685453086 ,2.4477744467295723
Imagenes procesadas 300 x 300 ,29 ,20240914_093748.png ,73.91982261491249 ,44.91005969041918 ,37.30580379725492 ,90.29773351648365 ,59.59321036106906 ,49.918514521189145 ,0.43750242877136436 ,1.1044776119402986 ,52.71389066873503 ,2.604578745434968
Imagenes procesadas 300 x 300 ,29 ,20240914_094209.png ,79.62192255952284 ,49.36243699249582 ,41.995040438256694 ,103.74453936939025 ,69.00418354763659 ,58.61815219306178 ,0.3369366069917131 ,0.902027027027027 ,57.56308854276406 ,2.4925425937473267
Imagenes procesadas 300 x 300 ,29 ,20240914_094022.png ,83.94593562225454 ,51.540144269616704 ,44.33371530991523 ,107.72388387410824 ,71.2024884117972 ,61.359063186145086 ,0.32925990174877995 ,1.0033898305084745 ,60.390218461222034 ,2.513192760245487
Imagenes procesadas 300 x 300 ,29 ,20240914_100520.png ,87.03969177977267 ,55.79912068384448 ,44.90424032599038 ,112.37653647193585 ,77.91433724075031 ,63.81799629823735 ,0.2499426179755168 ,0.9491525423728814 ,63.88745059591287 ,2.4562532780884627
Imagenes procesadas 300 x 300 ,29 ,20240914_094154.png ,81.2216891702524 ,52.790197339136455 ,43.94681570140297 ,100.28477684391105 ,67.43952537192274 ,56.75383163288275 ,0.2902898083591291 ,0.8949152542372881 ,60.277099098207955 ,2.6855072979647425
Imagenes procesadas 300 x 300 ,29 ,5.png ,113.29161118508655 ,84.92704036893898 ,82.85218083206132 ,102.91698132205244 ,75.626491466547 ,71.95312893319014 ,0.23796902655862484 ,0.9155405405405406 ,93.1824721509532 ,2.7688506946731564
Imagenes procesadas 300 x 300 ,32 ,1.png ,102.99957867320362 ,73.25923088708441 ,64.47205837291251 ,96.65229546149415 ,64.31219149958785 ,54.058926309350056 ,0.3282622424204027 ,0.7694915254237288 ,81.15970200704764 ,2.906143669516275
Imagenes procesadas 300 x 300 ,32 ,20240914_103855.png ,97.11970133183532 ,71.06088055614072 ,58.830770311073664 ,136.10990525409522 ,109.94995693368583 ,92.65374677003295 ,0.19967275173311783 ,0.7297297297297297 ,77.48472719612387 ,3.173222500311781
Imagenes procesadas 300 x 300 ,32 ,20240914_104125.png ,123.077145627424 ,91.44934630301513 ,72.31361816589516 ,158.30694091485324 ,127.35439167726125 ,103.72756512070347 ,0.1956653242484249 ,0.9831081081081081 ,98.73775491054673 ,3.7869511704346426
Imagenes procesadas 300 x 300 ,32 ,20240914_103545.png ,74.6954435646222 ,51.125536840692526 ,41.71091128707556 ,95.16404766016512 ,68.12696425487485 ,55.96248489034674 ,0.43113286874052364 ,1.0274914089347078 ,57.09981881626627 ,2.4736169114643056
Imagenes procesadas 300 x 300 ,32 ,6.png ,91.28424114225278 ,63.35315892618285 ,48.85062369739011 ,119.62037575052899 ,88.1669571954281 ,68.82495642068413 ,0.29832551220357145 ,0.9194630872483222 ,70.05095343266868 ,2.7593105396795394
Imagenes procesadas 300 x 300 ,32 ,20240914_105623.png ,76.57794566743375 ,49.233988971386395 ,42.75409954698739 ,87.70672908505944 ,59.40696156173016 ,51.89554472787276 ,0.3120335379479605 ,0.9493243243243243 ,56.67630584863879 ,2.3817970970769116
Imagenes procesadas 300 x 300 ,32 ,20240914_105601.png ,90.00977989562061 ,62.957635579759476 ,52.272997503970956 ,83.30978952520566 ,55.66666666666717 ,45.545961820852206 ,0.4570608932436164 ,1.5602094240837696 ,69.83308373042887 ,2.3674686857370904
Imagenes procesadas 300 x 300 ,32 ,20240914_103930.png ,79.97486347909458 ,54.30318062445287 ,44.67572637458835 ,99.10755353940775 ,70.22940183564408 ,58.61641523367888 ,0.39316559879325164 ,0.7080536912751678 ,60.88815707199133 ,2.494866211177252
Imagenes procesadas 300 x 300 ,32 ,20240914_105547.png ,94.24904863383819 ,64.16913387624629 ,54.008029530405665 ,85.33490282970745 ,54.3024511840462 ,44.937035498314 ,0.3181318959486269 ,1.2869565217391303 ,72.00390060126341 ,2.406736630706083
Imagenes procesadas 300 x 300 ,32 ,20240914_105437.png ,78.31721815825152 ,51.703818477078705 ,43.71315981585495 ,93.21625876627225 ,64.98354086160718 ,55.2506440532424 ,0.3056761425465394 ,0.9591836734693877 ,58.76567691184577 ,2.3649054722289073
Imagenes procesadas 300 x 300 ,32 ,20240914_103305.png ,61.713136074015885 ,44.592738064065635 ,35.17180762852405 ,77.96607024519467 ,59.71402694941596 ,48.56854428981433 ,0.34812095397388704 ,0.95 ,48.60768089377673 ,3.296153177434704
Imagenes procesadas 300 x 300 ,32 ,20240914_104321.png ,68.58134537713137 ,44.787051590696564 ,39.998487893197506 ,94.0537433155045 ,69.7927807486683 ,61.66960784313443 ,0.5549690785469887 ,1.2416666666666667 ,51.36463659696385 ,2.6235382884742062
Imagenes procesadas 300 x 300 ,32 ,20240914_105606.png ,87.91825775656325 ,60.87920373182903 ,50.417154841975844 ,103.40322580644907 ,74.65882118677388 ,62.75149342891339 ,0.4071871326943269 ,1.189516129032258 ,67.80923193751356 ,2.392032166818648
Imagenes procesadas 300 x 300 ,32 ,4.png ,99.62301341866781 ,78.04826955656547 ,73.94627154650819 ,117.4130407987187 ,96.1121040305685 ,92.8280537409076 ,0.5001394645665347 ,0.5472972972972973 ,84.04515018689327 ,2.813867701980017
Imagenes procesadas 300 x 300 ,32 ,20240914_105654.png ,113.39817450050309 ,80.0933017105074 ,62.45812850366537 ,105.31433020752462 ,70.56179965469647 ,53.02406987372626 ,0.26777321274839827 ,0.9898648648648649 ,88.07608164438695 ,2.7409166094479733
Imagenes procesadas 300 x 300 ,32 ,20240914_105308.png ,99.67864108924954 ,68.53135001041528 ,59.774442782206904 ,90.81428509325013 ,58.3855149328328 ,51.167934617221604 ,0.41114139316513176 ,0.94 ,76.85329596455016 ,2.4731942963602145
Imagenes procesadas 300 x 300 ,32 ,20240914_105421.png ,78.42099206162807 ,52.75001174315374 ,45.488632627178355 ,100.91021739130201 ,73.88760869564835 ,64.07427536231683 ,0.3941169450324187 ,1.3657407407407407 ,59.61933392831979 ,2.43823599718024
Imagenes procesadas 300 x 300 ,32 ,20240914_104432.png ,67.5604685521317 ,42.71283593640073 ,35.651646264246516 ,90.02435161354524 ,61.87052068897346 ,51.901537649310214 ,0.31179961274737633 ,1.185483870967742 ,49.341916420430564 ,3.173088176419338
Imagenes procesadas 300 x 300 ,32 ,20240914_103417.png ,63.57406201382105 ,38.58795542530482 ,32.69606353341293 ,85.09056087551045 ,57.68009575922787 ,49.36149110806774 ,0.4465005497758139 ,1.2692307692307692 ,45.39766272296393 ,2.631214643638333
Imagenes procesadas 300 x 300 ,32 ,2.png ,106.77048823964175 ,81.21364288509196 ,71.5340202599887 ,97.35037593984906 ,69.40150375939709 ,58.79602231385363 ,0.45760622181090643 ,0.67 ,87.7655536715795 ,2.6096589769643836
Imagenes procesadas 300 x 300 ,32 ,20240914_103915.png ,75.66520792922364 ,50.5251927898945 ,41.423144249420446 ,98.47213799609928 ,70.98234620307878 ,58.76025874267262 ,0.44270646456038937 ,0.7288135593220338 ,57.01166201447698 ,2.973317376250143
Imagenes procesadas 300 x 300 ,32 ,20240914_105539.png ,79.30805283340435 ,55.330501704303366 ,46.32917021729868 ,72.19492868462561 ,48.55863708399458 ,40.25911251980857 ,0.5098593224281949 ,1.8860759493670887 ,61.476805496378354 ,2.40757645217831
Imagenes procesadas 300 x 300 ,32 ,20240914_105351.png ,79.47802146172783 ,55.68416304899363 ,47.22354400405931 ,92.65203642802786 ,67.4234336790692 ,57.01804536639218 ,0.3897784513565486 ,1.2627118644067796 ,61.84480652496664 ,2.5549014797950345
Imagenes procesadas 300 x 300 ,32 ,20240914_104050.png ,96.61985778408477 ,71.93316468973177 ,59.221529823695455 ,118.88656569560717 ,91.55206100431884 ,75.52637312437393 ,0.24088212860208555 ,1.0766423357664234 ,77.8658512131542 ,3.0671412597245613
Imagenes procesadas 300 x 300 ,32 ,20240914_103313.png ,73.81524393818019 ,50.44887751313964 ,42.28967781012485 ,47.34671694764775 ,29.501478852406375 ,24.877551020405804 ,0.5450369066623891 ,0.8422818791946308 ,56.50637932045095 ,3.0733349747946597
Imagenes procesadas 300 x 300 ,32 ,20240914_103639.png ,79.92405360921703 ,54.04008934869504 ,43.61362567599342 ,93.60540702714015 ,65.7041469431275 ,53.746283085536746 ,0.31238361367987405 ,1.0278745644599303 ,60.604852457089116 ,2.6172955291142097
Imagenes procesadas 300 x 300 ,32 ,20240914_103407.png ,80.95872060672258 ,55.13467839993405 ,44.53090287080354 ,96.1691973025936 ,66.9515336088711 ,54.25507939960534 ,0.5775516851423318 ,1.2982456140350878 ,61.644848834573295 ,2.886692498233683
Imagenes procesadas 300 x 300 ,32 ,20240914_105441.png ,74.86073276317178 ,48.947750275276405 ,41.1995263737424 ,89.47478588009069 ,62.15664772272514 ,53.07260065636862 ,0.2336666624881128 ,1.0494699646643109 ,55.81875499645535 ,2.471380293154897
Imagenes procesadas 300 x 300 ,32 ,20240914_103922.png ,77.93306280549663 ,51.494033016692796 ,42.89150604076362 ,99.41778296669032 ,71.40401868010478 ,59.334152636109096 ,0.4357437166195166 ,0.8243243243243243 ,58.42467951673891 ,3.1892926276804974
Imagenes procesadas 300 x 300 ,32 ,20240914_105411.png ,81.9988334901223 ,58.425813734713074 ,48.81966133584196 ,75.53704606385338 ,51.89032415306208 ,43.3368267121598 ,0.42394962272663156 ,1.2777777777777777 ,64.36698024459078 ,2.5044695338503495
Imagenes procesadas 300 x 300 ,32 ,20240914_103426.png ,72.93701105237866 ,50.027755886592985 ,41.78156655454109 ,103.26038744154334 ,75.61402805610368 ,63.02064128256519 ,0.3494024922444267 ,1.18 ,55.93645362806343 ,2.6703982036042673
Imagenes procesadas 300 x 300 ,32 ,20240914_104143.png ,126.173052330892 ,92.30966734758275 ,78.95683656353279 ,146.99650107658866 ,114.77749154106583 ,100.08355121500874 ,0.32490922602760697 ,0.9288135593220339 ,100.93004832843405 ,3.6732710611441655
Imagenes procesadas 300 x 300 ,32 ,20240914_103532.png ,77.93819120176947 ,54.404562955681165 ,43.6202588678627 ,93.43943293150822 ,67.12573931102737 ,54.04108537631856 ,0.38143232005348077 ,1.2672413793103448 ,60.206684689112805 ,2.735071479498334
Imagenes procesadas 300 x 300 ,32 ,20240914_105401.png ,75.7742188374958 ,51.53632358980102 ,43.79867099712547 ,93.87005791991778 ,67.94998740871625 ,57.74001510954729 ,0.2893999615554049 ,1.1653543307086613 ,57.91204688841602 ,2.44168461622985
Imagenes procesadas 300 x 300 ,32 ,20240914_105322.png ,83.3889653545165 ,56.69438436430847 ,49.40624877108813 ,102.77851659638706 ,74.74975673046532 ,65.1430424910802 ,0.45534714299806645 ,0.7491525423728813 ,63.865861811317785 ,2.574695684731649
Imagenes procesadas 300 x 300 ,32 ,20240914_103244.png ,84.74321870701513 ,54.290637322329204 ,44.80612563044475 ,101.6995324762038 ,69.03907163132303 ,56.761855067620516 ,0.3171612004720636 ,0.9562289562289562 ,62.315194864740945 ,2.5097226277094036
Imagenes procesadas 300 x 300 ,32 ,20240914_104319.png ,73.83037286278805 ,46.1967799992175 ,40.67375484173872 ,100.07131667288068 ,70.9627750839226 ,61.65609847072297 ,0.5302065085468168 ,1.2323651452282158 ,53.832368246019016 ,2.694054246799627
Imagenes procesadas 300 x 300 ,32 ,20240914_105248.png ,71.75314775005872 ,48.594504760012285 ,42.00579872464187 ,86.56955545108572 ,62.749255602565185 ,54.6229953507767 ,0.3847216333149839 ,1.2291666666666667 ,54.77865491265784 ,2.4173682939862426
Imagenes procesadas 300 x 300 ,32 ,20240914_103808.png ,80.49361520131973 ,51.54513655526364 ,41.686274210301214 ,97.54966837503326 ,65.78696864636242 ,54.06451612903243 ,0.3197478368034356 ,1.0573476702508962 ,59.089402456161785 ,2.47567900638411
Imagenes procesadas 300 x 300 ,32 ,9.png ,109.0353379802237 ,71.74953621152356 ,46.49799175086904 ,145.59653275333469 ,109.79989764585329 ,74.77334953939922 ,0.26937477519969794 ,0.8959731543624161 ,80.03065506745196 ,2.8783118834954116
Imagenes procesadas 300 x 300 ,32 ,20240914_104346.png ,76.83388490327167 ,53.531372853874686 ,44.97312484730027 ,99.15627773605767 ,75.27794087526755 ,64.10432170410027 ,0.4338518773883074 ,0.7416107382550335 ,59.52688625813473 ,3.3230071327545803
Imagenes procesadas 300 x 300 ,32 ,20240914_105530.png ,86.94041030801051 ,62.2919484972143 ,51.97313060167328 ,80.3197008274959 ,55.02920114577087 ,45.38283736473676 ,0.3806472260530782 ,1.240506329113924 ,68.4682206942814 ,2.373422082713808
Imagenes procesadas 300 x 300 ,32 ,20240914_104340.png ,87.35226915966093 ,58.9059022569505 ,47.642341368123624 ,115.51022427439327 ,85.4000659630559 ,70.83140941072438 ,0.4658865855481595 ,0.8885135135135135 ,66.13976000279067 ,3.417818291022261
Imagenes procesadas 300 x 300 ,32 ,7.png ,90.30391440659909 ,72.82097525340151 ,72.76890999299911 ,115.35590735853171 ,97.3939216261079 ,97.70487638033785 ,0.3344772180549241 ,0.9457627118644067 ,78.04797126594222 ,2.9857680510795706
Imagenes procesadas 300 x 300 ,32 ,20240914_103327.png ,73.04355947696833 ,46.028158658240926 ,37.49137554151266 ,94.9224684537655 ,64.7022411953029 ,52.814677631988616 ,0.3619433991683407 ,0.8833333333333333 ,53.14504590437582 ,2.4544686293410924
Imagenes procesadas 300 x 300 ,32 ,20240914_103817.png ,88.48302296976458 ,61.18999399296319 ,47.877227609485395 ,105.22391104764772 ,75.56013465265258 ,58.99721173790178 ,0.2778828856340794 ,0.9863945578231292 ,67.84837953030693 ,3.6413806088489045
Imagenes procesadas 300 x 300 ,32 ,20240914_105641.png ,73.40971577187442 ,50.94803083782278 ,43.21267570747415 ,89.69160513020528 ,65.17326078508225 ,55.294986397202834 ,0.28877463487419486 ,0.9328859060402684 ,56.779800606848724 ,2.4576523278750804
Imagenes procesadas 300 x 300 ,32 ,20240914_103905.png ,57.59748706233391 ,37.78854492050912 ,31.04177350925451 ,84.8683977900568 ,61.53911602210201 ,51.1804419889492 ,0.4663032598615108 ,1.386046511627907 ,42.93764278054921 ,2.7587922709790424
Imagenes procesadas 300 x 300 ,32 ,20240914_103337.png ,75.28411111323533 ,48.12334869137974 ,40.65274246276789 ,42.1816564538493 ,21.847796007112894 ,18.192627001387127 ,0.527118530208998 ,0.8127090301003345 ,55.399200871776245 ,2.782896768687432
Imagenes procesadas 300 x 300 ,32 ,5.png ,102.66208311712816 ,84.35067691872258 ,89.50931647719231 ,135.2463237880894 ,121.83043692392587 ,131.27826637585727 ,0.28250835982420025 ,0.711864406779661 ,90.4318128213595 ,3.166649276088717
Imagenes procesadas 300 x 300 ,34 ,20240914_110418.png ,157.84230769230768 ,113.00298461538462 ,54.04258461538461 ,130.8186844343647 ,89.93422171817566 ,47.8490218315856 ,0.19643489588292373 ,0.5324232081911263 ,119.69978461538462 ,3.189924463077575
Imagenes procesadas 300 x 300 ,34 ,20240914_103916.png ,96.3132587290917 ,63.153465933805215 ,28.950492308909013 ,81.21615243422977 ,52.4041604754816 ,23.30749060396699 ,0.17836438237586394 ,0.46996466431095407 ,69.19557910553996 ,2.9641362720793585
Imagenes procesadas 300 x 300 ,34 ,20240914_105937.png ,121.40548082006697 ,78.52599424308289 ,36.08579568818657 ,147.2412861624277 ,100.18203206692775 ,49.73675496689149 ,0.24191325014644943 ,1.7878787878787878 ,86.54438113141045 ,2.788784538085329
Imagenes procesadas 300 x 300 ,34 ,20240914_104456.png ,108.91338289962825 ,73.00483271375465 ,34.358550185873604 ,136.8704856787054 ,92.18804483187999 ,42.82938978829388 ,0.4230749981256148 ,0.48091603053435117 ,79.3628252788104 ,3.3275403624148447
Imagenes procesadas 300 x 300 ,34 ,20240914_110559.png ,104.14726649182974 ,74.28394190034295 ,37.1069195077668 ,102.44436891003845 ,70.9154769997733 ,33.3292544754136 ,0.5013309692123658 ,0.5 ,78.98486988097639 ,3.152587862158364
Imagenes procesadas 300 x 300 ,34 ,20240914_105718.png ,158.02092877624338 ,123.31060281467322 ,67.28983883194357 ,184.44760095796727 ,148.29804277809663 ,87.66677677760822 ,0.22413733293271412 ,0.511864406779661 ,127.3041429089351 ,3.0029467499858953
Imagenes procesadas 300 x 300 ,34 ,20240914_105607.png ,145.21162745225837 ,112.51769536596494 ,64.13374177149188 ,137.80832701062258 ,102.8823975720769 ,55.54723065250194 ,0.396859304033573 ,0.4966442953020134 ,116.81193378087727 ,3.0301408983321463
Imagenes procesadas 300 x 300 ,34 ,20240914_105908.png ,111.33299795043786 ,74.78036146823179 ,35.602086826905165 ,103.55535119986271 ,68.70791732352299 ,32.973550534244936 ,0.19892663778415007 ,0.4742268041237113 ,81.27941121669461 ,2.9690607286574346
Imagenes procesadas 300 x 300 ,34 ,20240914_110646.png ,104.75803865815664 ,68.81427145406697 ,30.79430714782661 ,98.77261073291594 ,64.4730793033335 ,30.531783219874445 ,0.15018131679532268 ,0.5172413793103449 ,75.23923893644695 ,2.8433312713671848
Imagenes procesadas 300 x 300 ,34 ,20240914_110103.png ,118.79136119838776 ,79.48062458345235 ,34.56320416388968 ,109.96774725728221 ,72.79452280788566 ,34.038356842365936 ,0.2440973541174492 ,0.5084745762711864 ,86.15617760005078 ,3.049231787665664
Imagenes procesadas 300 x 300 ,34 ,20240914_110246.png ,106.33988917980881 ,70.00310540096207 ,23.602112890458503 ,96.38860342050673 ,59.29956284991286 ,15.248715392286305 ,0.20282637072221807 ,0.5272108843537415 ,75.59562808256713 ,3.2525716727401304
Imagenes procesadas 300 x 300 ,34 ,20240914_105735.png ,106.1203943605101 ,75.312796527474 ,37.48837444059356 ,127.45159505808847 ,92.7879402544745 ,49.896459524247064 ,0.19184881723835304 ,0.49324324324324326 ,80.23392442545173 ,2.9582159612465664
Imagenes procesadas 300 x 300 ,34 ,20240914_110153.png ,116.46433075952872 ,78.16682560679239 ,34.007106161749775 ,108.6980413078298 ,72.04938647968838 ,33.72364911211071 ,0.2195751849005886 ,0.5423728813559322 ,84.61703633063648 ,2.9721284747637142
Imagenes procesadas 300 x 300 ,34 ,20240914_110655.png ,100.71659523056123 ,64.12645628973334 ,28.931450104996692 ,95.08499413833627 ,60.04706079383635 ,29.096633729693384 ,0.15315838097874215 ,0.564625850340136 ,71.07372781405518 ,2.7374166722278055
Imagenes procesadas 300 x 300 ,34 ,20240914_105951.png ,104.12172091328637 ,72.58698688365314 ,37.00036434296818 ,121.21871898618849 ,86.16024123978441 ,47.131689441943735 ,0.22207667819060467 ,1.9477124183006536 ,77.97747145980082 ,2.621524790429124
Imagenes procesadas 300 x 300 ,34 ,20240914_105257.png ,115.05827292561052 ,79.16848476317827 ,36.17714124850447 ,141.77147934251238 ,97.87614393602446 ,45.31070635273032 ,0.17230983517093873 ,0.4597315436241611 ,85.02906608487578 ,3.0519516491187817
Imagenes procesadas 300 x 300 ,34 ,20240914_110210.png ,157.44970471488043 ,123.85803724142383 ,68.48962468131798 ,153.18927149215267 ,116.54142265948254 ,60.07214804404024 ,0.12794391179574113 ,0.5068027210884354 ,127.58008196985833 ,3.0619545811084032
